x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter_id,bat_handR
68.518425,103.34139,27.536613,151.42159,-75.42532,118.25829,-29.248755,150.88535,-138.83902,252.74704,-1.3930603,324.06415,128.93117,246.9127,658069,1
65.62288,103.59082,19.322754,153.51414,-73.33291,120.892746,-34.26678,149.10468,-139.39412,265.18787,3.1349537,330.88806,128.50249,258.9613,658668,1
65.38343,103.60199,19.919064,153.38828,-75.56754,118.0721,-35.01954,148.80988,-137.28343,259.63177,6.15194,326.13904,130.38876,259.3232,658677,1
76.52921,101.506454,44.99802,144.16707,-65.86439,128.96082,-4.038136,155.41412,-130.32985,267.52606,-1.6531034,337.76913,143.45584,254.36272,660162,0
68.06048,103.39498,25.666481,151.9671,-70.862366,123.77342,-27.23581,151.51215,-129.7691,261.297,3.9519987,328.2546,128.66577,252.43744,660162,1
77.56593,101.13757,50.355988,141.05603,-64.021,130.68768,0.0,155.5,-134.63058,275.3436,-5.524925,345.27148,136.12398,262.09714,660271,0
76.58598,101.48707,43.839672,144.77979,-63.124714,131.49487,-1.9810814,155.47934,-133.66393,260.69394,-14.063108,330.0023,132.98904,259.54773,660294,0
62.65686,103.627914,14.699798,154.35583,-73.55822,120.61812,-34.475945,149.0235,-143.9434,262.3564,-10.76894,330.1017,122.385925,263.69025,660613,1
77.4664,101.17439,47.54225,142.74802,-58.652126,135.23238,0.0,155.5,-123.99208,263.00992,4.307893,323.50745,138.69893,252.61855,660620,0
69.21344,103.2498,31.837402,150.00632,-71.46156,123.09589,-23.321915,152.59283,-135.0912,241.7109,-8.02024,311.58655,122.78181,243.04898,660620,1
73.13592,102.496506,32.728474,149.68434,-72.41849,121.98628,-24.830734,152.19751,-129.72983,233.69719,-7.6341496,314.2569,129.73563,245.58806,660634,0
68.911064,103.29118,31.141499,150.2508,-69.70941,125.04146,-23.24743,152.61166,-122.051414,248.39777,4.7567873,305.8092,115.70853,234.2719,660634,1
62.741795,103.62991,6.3705273,155.28616,-77.37323,115.62154,-42.13634,145.64417,-140.01068,259.99222,4.640054,334.2304,129.20999,261.50943,660636,1
74.97446,102.00052,40.103664,146.62024,-76.18813,117.24828,-23.260653,152.6083,-135.25526,245.58455,-7.1512623,320.14856,141.12027,247.79425,660644,0
66.526634,103.535706,15.961653,154.14948,-76.015236,117.479675,-38.029694,147.55597,-139.43394,250.14386,-4.5396495,318.0617,124.049835,249.0117,660644,1
64.80176,103.62312,16.597092,154.03897,-77.22571,115.82803,-41.10961,146.1446,-149.61942,258.12643,-13.283586,338.308,126.42462,267.3693,660650,1
62.01114,103.60681,11.209774,154.83632,-76.227844,117.19494,-39.59454,146.8555,-143.58485,266.94293,6.7971706,344.8405,130.00351,266.14566,660670,1
78.43397,100.803665,51.676685,140.21524,-59.517483,134.54504,0.0,155.5,-126.11213,268.39005,7.7203,326.91382,150.98,244.15822,660688,0
71.99131,102.75848,26.687246,151.6745,-75.086395,118.69823,-29.31712,150.86319,-137.06598,247.69781,-10.143591,317.05978,122.372025,251.91847,660688,1
70.327225,103.07705,28.42787,151.14688,-71.32695,123.24924,-26.369612,151.76688,-145.39973,265.58197,-5.8038425,335.0207,131.04434,259.05844,660707,1
64.43,103.6322,15.473173,154.23143,-74.487495,119.46281,-37.598564,147.74304,-136.9531,260.72342,5.8429923,328.9624,124.55139,258.10098,660710,1
67.81083,103.42196,22.670198,152.75542,-72.34531,122.07237,-30.905012,150.33252,-136.5916,263.79556,10.234206,334.79575,136.051,256.43427,660757,1
62.656757,103.627914,12.065786,154.73065,-77.40235,115.58063,-38.797337,147.21658,-149.08849,256.8687,1.866542,328.28876,131.35847,257.48468,660766,1
77.00892,101.33977,40.123264,146.61111,-67.85585,126.98747,-14.094908,154.44858,-136.97,262.10132,-12.853624,337.31537,138.44173,258.58017,660821,0
73.90131,102.30142,45.949486,143.64833,-64.8483,129.92404,-1.5573225,155.48724,-127.83133,263.1462,9.062331,328.98618,138.10721,249.6721,660829,0
69.425804,103.21934,30.790358,150.37189,-70.82348,123.81694,-24.91133,152.17566,-136.29532,272.2946,15.55314,342.3316,129.98732,266.8392,661388,1
68.21434,103.37757,23.089903,152.65128,-73.38712,120.82686,-30.437017,150.49216,-133.80746,261.15933,3.123077,326.4618,128.61305,255.93486,661411,1
64.73068,103.62512,10.5688095,154.91028,-75.96664,117.54446,-41.90554,145.758,-135.96468,249.44052,-8.624452,321.88525,125.17937,248.33864,661531,1
55.578033,102.81914,7.4234104,155.20952,-76.77884,116.4465,-43.784775,144.80832,-148.09196,261.3754,-18.014874,339.5505,114.94954,272.00192,661733,1
77.1142,101.30226,48.175903,142.37845,-63.77947,130.90724,-3.0926602,155.44965,-131.4646,264.69547,5.0574913,331.68985,151.17519,246.51418,662139,0
64.76517,103.62417,0.0,155.5,-76.25644,117.15646,-43.700237,144.85217,-132.5559,268.797,5.2103047,336.8298,129.66621,261.23785,663330,1
74.87683,102.029236,38.813595,147.20932,-74.7938,119.07378,-25.697758,151.95831,-134.9135,243.31433,-6.102981,319.6611,141.22955,246.40146,663368,0
64.62459,103.627884,29.016817,150.96007,-70.91631,123.71295,-25.395857,152.04262,-135.34442,269.56122,-0.013717248,325.7943,122.33058,264.72424,663368,1
70.09315,103.11602,32.65388,149.71169,-75.226555,118.51695,-28.932396,150.9871,-136.18259,243.70213,-5.6656866,317.31973,128.5281,252.40941,663411,0
73.66106,102.364395,39.685547,146.81372,-65.927925,128.89963,-11.516594,154.79935,-129.35037,274.15207,-3.0558124,340.67328,140.14246,259.5655,663457,0
69.16649,103.25638,28.659918,151.07378,-77.20443,115.85771,-30.890795,150.3374,-145.63358,247.51347,11.205798,316.71384,135.6399,240.19623,663478,1
72.55954,102.63284,46.897408,143.1174,-62.742283,131.83307,0.0,155.5,-133.1346,256.01764,-4.5140495,327.97107,128.88042,257.73413,663503,0
68.842224,103.300255,20.066835,153.35646,-72.96893,121.33203,-31.071472,150.27507,-131.51184,267.09457,6.99519,331.16577,140.13412,253.94751,663527,1
67.5725,103.44621,28.45295,151.139,-70.54998,124.121544,-25.216148,152.09229,-134.20782,258.01996,8.260929,321.1799,128.79836,249.42377,663538,1
72.94515,102.54262,43.982597,144.70529,-65.114746,129.6742,-2.695355,155.46176,-130.27222,260.88113,-4.605259,329.52426,129.31729,258.2968,663544,0
76.23038,101.60686,42.173965,145.62553,-70.80027,123.842896,-8.835386,155.08824,-141.16093,258.0745,-11.859842,337.3098,144.54842,250.75261,663550,0
66.53195,103.535324,12.997995,154.6066,-76.23302,117.18799,-38.55017,147.32675,-145.36124,263.85065,-5.5211425,340.91534,132.62917,268.14584,663586,1
61.295002,103.5712,16.007494,154.14166,-76.615456,116.67003,-37.703457,147.69775,-149.9493,259.4631,-4.9299145,337.9101,127.07462,264.6622,663604,1
65.12376,103.61247,31.136248,150.25262,-72.5975,121.77482,-25.751379,151.94324,-142.1872,267.45874,-3.2727654,334.22894,131.77612,264.61917,663609,1
70.40554,103.06368,33.07814,149.55524,-67.976364,126.86426,-20.61068,153.23727,-120.85824,257.4176,8.763108,311.2278,130.30112,247.3527,663611,1
79.01547,100.56689,47.172646,142.96054,-64.5791,130.17453,-3.0834703,155.44995,-132.14906,267.31174,-2.299532,340.4628,144.62381,252.82175,663616,0
70.03265,103.12586,25.729082,151.94952,-71.98699,122.49091,-29.03173,150.95529,-136.74364,259.29486,3.142755,323.8529,127.99135,257.09793,663618,1
66.04495,103.567635,28.597092,151.09363,-72.37333,122.03943,-27.860598,151.32285,-135.86815,263.7388,8.778463,337.3223,136.82631,261.905,663624,1
75.74207,101.76532,46.921577,143.10367,-58.773083,135.1373,0.0,155.5,-127.56734,256.29803,-2.9490142,328.72733,134.71034,252.78029,663628,0
68.46456,103.34798,24.437302,152.30315,-72.671486,121.68706,-29.004868,150.9639,-139.24435,267.3314,10.358853,328.01547,130.09279,253.74454,663630,1
71.11549,102.93525,28.28566,151.19135,-68.420906,126.40584,-23.183449,152.62778,-130.22498,268.08612,10.867617,337.2456,131.85754,263.00885,663647,1
74.4403,102.15433,44.78818,144.27959,-63.88763,130.80911,-1.7944416,155.48306,-135.97424,270.59213,5.4961386,337.62952,146.70306,258.1549,663656,0
65.76509,103.58351,24.290653,152.34207,-71.73918,122.77753,-28.482168,151.12982,-133.86305,257.14224,-6.298598,321.80402,129.63953,257.42285,663660,1
66.64714,103.526794,20.621542,153.23485,-71.51388,123.03612,-30.694866,150.40454,-135.63191,272.66156,11.637796,332.9901,133.59238,259.34866,663662,1
61.927303,103.60332,11.277668,154.82822,-76.00067,117.499115,-39.439285,146.92651,-142.46515,258.63412,-3.7082314,334.6812,129.96379,258.92584,663697,1
64.65119,103.62721,14.515731,154.38446,-75.26031,118.47316,-40.16576,146.59131,-143.94171,255.67195,-1.9855574,334.71927,133.12248,257.72296,663698,1
78.61322,100.73181,53.02472,139.32498,-62.658405,131.90675,0.0,155.5,-134.22026,268.8824,7.3941264,336.7633,155.22612,250.85919,663728,0
58.64993,103.327515,3.4691381,155.43665,-75.64864,117.9655,-41.250687,146.07675,-143.97032,263.21127,-16.19197,333.05063,124.27785,262.2976,663728,1
61.42886,103.57884,12.473281,154.67758,-77.298706,115.726,-41.823048,145.7985,-147.15158,261.56442,-5.4834685,336.64206,127.51573,264.8503,663731,1
64.198715,103.63609,5.8844714,155.31758,-74.896355,118.9426,-41.593533,145.91064,-139.7748,266.0944,-4.128944,332.418,133.86874,258.12137,663743,1
74.9485,102.008194,45.374115,143.96371,-64.87148,129.90237,-1.5322467,155.48764,-127.052284,267.04498,-1.2974344,337.02893,142.30165,251.68584,663757,0
69.83482,103.15739,27.989487,151.2832,-74.3208,119.67278,-28.861475,151.00975,-136.79314,260.42816,8.671676,323.95862,133.3835,253.31836,663796,1
70.133316,103.109436,34.83924,148.88115,-69.27589,125.50655,-21.42749,153.05194,-133.89784,266.62094,8.78119,326.71634,131.88393,258.01703,663837,1
76.22278,101.609375,40.934017,146.22867,-70.53233,124.141106,-12.951999,154.61295,-133.45305,252.37569,-6.513175,326.4846,143.50317,245.4474,663845,0
69.36288,103.228485,31.850279,150.00174,-70.374626,124.31546,-23.939709,152.43416,-129.61984,268.4954,16.561094,333.74295,138.10538,259.45508,663853,1
70.80046,102.99388,31.86919,149.995,-74.500336,119.446594,-27.807886,151.33899,-139.0009,265.4469,10.639357,333.489,134.62361,258.81247,663886,1
70.7614,103.00096,31.441496,150.14615,-72.549774,121.83132,-26.08753,151.84792,-131.43573,251.55637,12.421742,317.6772,132.81859,242.9254,663891,1
65.5238,103.59561,20.55106,153.25049,-75.835075,117.71924,-34.38773,149.0578,-142.62677,249.51822,2.918202,317.4965,124.20805,249.16972,663897,1
68.17448,103.38214,26.152014,151.82947,-72.58102,121.79434,-27.329792,151.48398,-129.84811,269.08798,16.780527,328.11194,136.38785,254.85329,663898,1
76.90675,101.37584,47.07119,143.01851,-64.221085,130.50467,0.0,155.5,-140.33896,264.9146,-8.722956,338.6884,141.17719,261.88828,663905,0
68.06871,103.39407,22.8923,152.70056,-73.563614,120.61153,-32.44713,149.78708,-142.99902,266.61655,-0.5681964,339.70526,131.727,265.61194,663944,1
73.902115,102.3012,39.968544,146.68304,-65.42783,129.37814,-10.418734,154.92696,-117.638084,261.87137,3.8939207,322.6998,141.86612,245.3558,663967,0
80.24636,100.02995,49.509754,141.57889,-62.23922,132.27243,0.0,155.5,-136.74704,272.70615,-5.060173,339.97012,144.22115,252.93372,663968,0
63.996006,103.638405,19.825026,153.40839,-72.460236,121.93707,-31.868265,149.99533,-139.32623,263.93176,7.2323885,336.33704,132.32164,261.26413,663968,1
71.921715,102.77327,39.67072,146.82053,-67.28207,127.568054,-8.737936,155.09729,-137.72491,262.47604,-14.864889,334.1448,134.48505,262.13376,663993,0
77.87726,101.02048,46.63795,143.26413,-63.374104,131.27234,0.0,155.5,-138.31905,269.82318,-9.889527,338.3461,139.55415,257.2431,664023,0
72.17353,102.719124,30.969675,150.31024,-73.8684,120.23659,-27.938583,151.29887,-136.90318,262.30948,5.881922,329.9229,133.72194,254.49728,664023,1
65.476105,103.59784,13.724106,154.50345,-72.42288,121.98112,-35.685524,148.54285,-136.34485,267.6516,2.6931152,333.88675,131.03546,261.97552,664029,1
68.25763,103.372574,25.478561,152.01962,-74.699104,119.1945,-31.718334,150.04858,-141.10161,255.0878,3.3468566,330.00894,132.02579,259.23703,664034,1
75.13812,101.951775,47.45474,142.79852,-63.445576,131.20827,0.0,155.5,-136.90816,265.8663,-0.44532746,338.42456,142.49437,260.07486,664040,0
69.157845,103.25758,30.262512,150.551,-67.79525,127.04927,-23.230453,152.61594,-117.9976,267.8246,17.67823,322.35083,130.44427,253.62703,664041,1
76.36721,101.5612,50.21279,141.14537,-58.523403,135.33322,0.0,155.5,-127.431335,267.97375,0.5018314,331.79016,140.82188,255.63824,664051,0
64.06704,103.63771,14.83081,154.3352,-72.90191,121.41233,-34.925854,148.84695,-138.04674,261.59586,-8.433906,330.1763,125.84761,259.90723,664056,1
72.9605,102.53894,37.676575,147.70938,-69.38567,125.38936,-16.956858,153.97441,-132.6712,264.79816,-10.454675,332.0739,131.91127,258.03174,664057,0
68.53645,103.33917,27.887285,151.31464,-73.90112,120.1961,-28.318909,151.18097,-133.78365,245.12126,5.356239,303.6501,125.08775,236.43257,664058,1
74.7733,102.05939,42.210613,145.60736,-68.71047,126.1039,-10.453985,154.92307,-128.70312,254.06749,-0.43907773,321.77975,137.83229,241.21245,664059,0
61.431713,103.578995,7.917633,155.1695,-76.639404,116.63735,-41.073807,146.16179,-144.89096,256.5356,-3.4054403,331.66742,117.94646,258.46326,664059,1
64.986046,103.61734,15.593048,154.21156,-74.042244,120.02098,-36.490604,148.21223,-142.65558,266.91196,3.6988797,333.4736,129.56561,259.9431,664068,1
77.442726,101.1831,50.504818,140.9628,-64.04876,130.66235,0.0,155.5,-124.35259,251.67255,-1.867247,319.51056,143.22691,245.0769,664119,0
62.25072,103.61586,10.026998,154.96936,-77.68621,115.17955,-40.749123,146.31671,-148.49846,259.60715,2.0304244,331.05807,124.89881,264.09058,664120,1
62.23355,103.615265,10.77284,154.8872,-74.5669,119.362366,-38.815395,147.2085,-143.23718,263.77643,-2.374777,337.2167,127.21836,262.95523,664238,1
60.926323,103.547844,0.0,155.5,-77.069466,116.045456,-44.344376,144.51534,-148.49565,267.25812,-18.336718,342.53513,127.27431,271.4253,664247,1
75.25932,101.91521,38.603283,147.30316,-71.59423,122.94411,-16.179886,154.11203,-137.98636,250.95535,-7.3631315,324.10532,140.96036,246.47472,664314,0
67.00579,103.49814,23.168356,152.63158,-72.744934,121.59972,-30.303417,150.53723,-121.80138,245.1899,-1.6315774,307.3897,114.46273,237.50433,664332,1
68.65237,103.3247,26.920717,151.60583,-73.804794,120.315155,-29.057613,150.94698,-145.03003,262.09604,-5.3889637,335.42624,126.819534,265.45203,664334,1
74.79501,102.053085,41.49126,145.96037,-63.9012,130.79678,-10.906771,154.87183,-122.47122,259.71515,2.6627626,322.06476,137.32002,250.2057,664670,0
73.89203,102.303894,37.01439,147.9925,-70.16132,124.549904,-22.043888,152.90707,-127.73335,253.08598,7.238021,315.58185,133.20906,238.22255,664670,1
69.67499,103.18211,34.44357,149.0361,-67.6895,127.15682,-21.043236,153.14008,-122.488014,260.10208,20.38517,315.7241,134.108,248.14098,664702,1
77.158844,101.286255,46.974842,143.0734,-64.86461,129.90881,-1.3082626,155.491,-127.98935,262.0692,2.8144507,330.4693,148.23602,249.59293,664728,0
66.656166,103.52612,25.675476,151.96458,-74.34307,119.6448,-31.487078,150.13016,-137.21753,256.0089,3.173923,325.94885,133.7727,249.81628,664731,1
70.182274,103.10135,31.941828,149.9691,-67.79037,127.05424,-24.503294,152.28555,-124.66448,249.6705,1.3812114,304.3031,116.86113,235.15585,664753,1
71.97398,102.76218,30.07278,150.61453,-69.60005,125.15936,-24.328783,152.33197,-129.38562,275.39606,21.809223,331.86435,136.68617,257.9123,664761,1
73.62055,102.37484,36.322895,148.28181,-68.85384,125.95341,-16.872337,153.9897,-133.15092,259.96158,-7.686793,333.7426,132.88634,256.93433,664770,0
75.25872,101.91539,40.12827,146.6088,-67.62611,127.22114,-15.412916,154.24136,-131.8468,262.01636,9.360743,331.1715,150.13626,251.51498,664774,0
61.730835,103.594406,13.204708,154.57782,-73.95218,120.13284,-36.15809,148.34982,-131.76477,257.03726,-2.4782224,322.5426,118.178604,254.45688,664848,1
78.30595,100.85437,48.696255,142.07007,-65.27273,129.52515,-5.504596,155.3404,-129.2336,259.33398,3.7720296,328.21817,149.73505,238.85085,664850,0
66.04715,103.567505,20.175158,153.33298,-78.17169,114.483215,-34.744217,148.91855,-150.00084,254.26247,7.5199447,335.75247,135.32481,257.64804,664874,1
69.24163,103.245834,29.431385,150.82605,-73.85456,120.25371,-28.445824,151.14124,-131.96303,259.0514,7.639658,325.3107,130.49855,246.09601,664901,1
74.83176,102.042404,42.85804,145.28319,-61.83575,132.62033,-1.775864,155.4834,-128.06378,268.02673,0.38763517,338.2064,142.83249,257.77832,664913,0
69.0319,103.27492,33.363007,149.44891,-72.00534,122.469604,-23.684505,152.50024,-139.37111,265.26926,7.214656,329.64807,137.83571,253.00323,664926,1
75.62927,101.800934,47.563538,142.73569,-63.936344,130.76482,0.0,155.5,-126.863205,252.34259,8.830393,318.42883,141.69943,242.0291,664954,0
56.944756,103.07568,7.2094235,155.22604,-77.61699,115.277756,-41.557533,145.92816,-142.87675,268.22433,-2.7292309,338.34042,125.19266,268.0418,664966,1
76.05626,101.66415,42.909786,145.257,-65.73231,129.08765,-4.1053615,155.41125,-136.01755,253.75331,-10.186262,326.45966,140.72679,245.13007,664983,0
78.408356,100.81386,52.694725,139.54597,-64.16428,130.55673,0.0,155.5,-134.3675,263.37302,-2.823444,330.96484,150.76,247.51001,665019,0
78.340775,100.84064,48.210308,142.35822,-61.57791,132.84059,0.0,155.5,-132.53687,264.34433,-3.960364,337.01846,141.71196,252.72673,665120,0
72.04143,102.74774,36.09267,148.37674,-72.107925,122.350204,-19.639633,153.44775,-131.98604,251.27611,-2.3123698,321.93634,130.9048,249.5032,665138,0
79.137276,100.51593,49.160538,141.79109,-65.91468,128.91238,-3.0262146,155.45178,-136.08228,265.48032,-14.960578,339.52417,147.7486,251.95595,665154,0
75.131035,101.95392,45.42503,143.936,-67.734,127.1116,-6.741028,155.26053,-131.51608,259.42075,-5.94746,327.065,142.88754,256.181,665155,0
65.10408,103.61319,12.653915,154.65347,-74.26486,119.74298,-36.7527,148.10274,-135.0053,262.34518,7.75938,332.36823,136.70177,261.6829,665161,1
66.58748,103.53125,23.743176,152.4851,-75.922775,117.60282,-31.331015,150.18481,-132.94702,252.37679,3.2320611,320.09055,129.82214,251.70439,665173,1
67.088295,103.49109,23.89802,152.445,-74.10027,119.948715,-30.060026,150.61877,-141.41946,264.5082,1.718778,335.23007,131.22064,262.57166,665180,1
58.28025,103.27928,2.8455014,155.45737,-75.481705,118.18459,-42.02497,145.69919,-141.81905,272.48264,5.276731,345.772,131.05156,266.25668,665487,1
69.8889,103.14888,30.612497,150.43262,-71.84968,122.65001,-26.8152,151.63696,-137.66374,270.43738,7.8933053,338.308,134.78647,263.1355,665489,1
66.116844,103.56324,27.27344,151.50089,-72.62656,121.74038,-29.15321,150.9162,-136.18233,258.75476,-4.900281,327.66855,124.21184,259.6202,665506,1
62.97833,103.634514,13.525344,154.53226,-74.28296,119.72028,-35.58457,148.58371,-133.02272,271.56882,10.025288,338.50064,134.1199,262.59955,665648,1
65.24958,103.6076,22.625658,152.76636,-72.30817,122.11599,-30.677776,150.41037,-133.70525,263.25067,2.652982,326.3662,127.92167,259.07855,665651,1
73.861115,102.312065,42.81997,145.30243,-64.099915,130.61563,-5.9293294,155.31479,-134.54492,274.66696,-10.14845,346.4322,134.65843,261.96182,665742,0
72.02923,102.75037,39.856342,146.73499,-66.43411,128.40808,-11.061905,154.85378,-133.5692,266.41772,0.789511,327.89355,136.25502,254.53293,665750,0
67.69512,103.43391,22.270012,152.85284,-74.66686,119.235504,-30.572412,150.44626,-131.31628,263.0521,-1.191742,331.34464,127.987015,255.64722,665750,1
69.22473,103.248215,25.615965,151.98126,-73.21927,121.03049,-32.69211,149.69768,-137.55698,258.1097,4.0194736,327.70587,132.43028,255.33943,665776,1
