"launch_angle","launch_speed","spray_angle","bat_side","t","x","y"
13,105.2,-33.9933905315088,"R",2.17236668675124,-170.410750844305,183.540306855594
10,99.9,-11.1792681019575,"R",1.87727153646791,-47.8469374366191,218.411655265292
41,72.8,-7.06755802564769,"L",4.85671237979036,-54.0782792835379,240.132558983159
6,101.3,28.1758418969043,"R",1.37016719200253,96.5429461375291,136.934025566508
-27,103.1,22.2964243859698,"L",0.0855817510416249,4.32691248917222,10.4710884716702
40,70.6,31.7917083327284,"R",4.4323150934559,151.74817847637,168.468892796182
59,79.3,27.238183161483,"R",5.74707169281639,108.165205801015,134.403691309698
-18,76.8,-20.5416577241498,"R",0.158452299289237,-5.89258861800018,15.5242113530851
47,85.4,6.64055624894223,"R",5.89084580662183,60.0559188291209,258.545599605586
16,83.5,11.0651254141621,"L",2.76699691656476,54.2274959107454,249.118938472525
16,102.9,1.99876056734866,"R",3.43373405088382,53.3748188285023,342.360237622958
14,107.8,12.6980539293501,"L",2.98982723299114,88.6225931294602,323.210298845492
28,102.9,-13.386095800288,"L",5.25942144087418,-169.172820474109,355.059434834389
4,109.7,15.1086844596312,"R",1.0638912024347,49.9928027732912,138.47147488863
42,91.4,14.6407459866963,"R",5.88285594081768,128.42872971434,279.176895829677
23,100,18.6190198799324,"R",4.33558830119045,188.649190406181,306.905312258618
27,98.6,8.23575462082136,"R",5.05500379837307,118.400383410744,364.143718379176
-60,71.1,-28.5266244564066,"R",0.0661133799797738,-1.62293414040166,2.96735606425966
-5,68.9,-19.2703559259554,"R",0.37113277556054,-12.2615912820664,33.8542703888699
-41,99.1,23.742636403851,"R",0.0625541702158779,2.7509137240122,6.17771953497145
-4,108.4,-14.1285090123642,"R",0.323027145673148,-12.2355767434197,47.3381329209437
43,88,-0.210003288325608,"R",5.92337148155379,20.3968139974622,298.486212166002
-7,97.8,26.5079818569561,"R",0.272800626704231,17.4829014421322,32.943913298263
39,88.5,-4.18505699558499,"R",5.76626537513122,-9.69655463006493,322.831365379062
-3,91.3,-0.504724117841168,"L",0.398803004491166,-1.18294527141918,50.8351649760208
-10,93.7,9.10343017239624,"R",0.21392066224089,4.77809887629005,27.6959265125792
-7,77,-18.5315527376509,"R",0.30066870192404,-10.6138231741485,30.7913450181041
-14,102.5,0.180237326713427,"L",0.151634968447332,-0.022998408548573,21.5910983212618
45,97.6,15.4048027370454,"R",6.3418942410903,136.89010203601,276.316458056965
28,94,-21.7833005956547,"R",4.89956247975897,-183.257306524166,319.980059237213
-37,98.5,8.08861644053799,"R",0.0683573105651819,1.11380845523502,7.68791167632949
-30,86.8,20.6669958961631,"R",0.0923282425433935,3.58998846496783,9.34836292965556
-3,69.1,28.2400232277682,"L",0.436003554320484,20.7882286411945,36.7535175221403
10,95.2,9.50628332239832,"L",1.83905884240189,35.8194208010542,208.127561660667
-31,89.2,-20.0518709681429,"L",0.0874483400317569,-3.3592039746832,9.04624769406502
-9,92.9,26.2904489283594,"L",0.228620836913433,13.4829171416688,26.5430644982956
4,75.9,19.7260587357083,"R",0.925331876003563,37.3400710210271,85.5362263355531
34,111.2,-20.7436593244005,"R",6.45630850435661,-211.665381332671,380.639809056764
-1,94.6,-5.38798304873803,"R",0.482123337634229,-5.46572910951357,62.9438259004061
-20,90.4,-16.1382985319157,"R",0.125486633814579,-4.29098458010983,14.7043880967
1,87.7,22.3544000024104,"R",0.689817910304079,35.2312058250924,73.4648188323083
1,81.2,-16.2578690728086,"R",0.602880649352992,-19.9851642661492,64.4720564948619
57,93.2,10.7379506920006,"L",6.6519356093113,42.9378472756871,208.91725002264
0,106.4,32.245933661152,"L",0.523426448871976,42.7164858228129,62.3698684306649
15,98.4,11.6131686373316,"L",3.01368623799313,72.3712497082851,303.766220519582
39,67.6,15.1814142640531,"R",4.35032109206955,85.1112517841671,207.796045198628
10,69.2,23.9655490115131,"R",1.4979735400555,64.4529994554604,112.58013258104
32,81.5,-32.8170907698275,"L",4.36821264763111,-198.106175437763,195.452698465517
13,71,-20.8711120734245,"R",1.76065605723362,-65.4544029444144,140.03086529928
36,80.6,-15.4185763905344,"R",5.08635646969062,-95.9343391154355,285.562868261377
6,99.2,15.3566966182625,"R",1.30920689013873,57.3180042026686,150.241239113788
46,87.4,-26.0499271966965,"R",5.94918908601707,-158.619653649369,234.890271020685
33,57.6,8.48596481742285,"R",3.4007328804624,41.9535738344129,179.100364075102
-8,107,21.0759451779487,"L",0.222455091282061,12.2761731813031,31.0432245737185
-19,85.6,-28.6785443479953,"R",0.13787844570784,-7.77120838864951,14.0022431949722
-17,92.9,23.1613518347333,"L",0.140535666886483,7.12432943244043,16.422204494871
11,102,-19.6266914806558,"R",1.95727940024519,-95.8283303602862,211.168581591963
46,63.5,-30.7954784388671,"L",4.35727412525658,-118.198940270173,144.298881024002
-1,85.6,-2.07923755755765,"R",0.498837465991874,-1.32645315558296,59.3160025681877
29,99.9,15.6204359912744,"R",5.19436884002368,176.773585067292,332.705544027681
49,87.3,2.95998666512171,"R",6.09986749123602,36.7203285788566,257.086561202653
-8,89.4,-17.3707615571297,"R",0.252837365131482,-9.68153156015875,30.241344363115
50,102.1,15.0249288526774,"L",6.96296917180908,92.209025711425,276.756130413786
-29,81.3,29.1942324075384,"L",0.100947621131269,5.08002717103523,9.00680381268949
-12,97.7,-29.0356070883895,"R",0.178512980109112,-12.0055229649839,21.1492133954673
58,75.2,39.1816467089129,"R",5.41955879797576,133.020703714276,104.869281866114
20,86.6,-27.1624931541945,"L",3.27553606841262,-171.216373276716,212.601912750986
34,99.5,15.4427544916025,"R",5.69339399125391,169.181322777557,326.245321813461
-43,73.9,-9.30954968273496,"R",0.0800998115427096,-1.01074361900969,6.16415581203983
21,101.5,-2.48278703143432,"R",4.46881770397472,15.230654888104,395.497006803038
8,63.7,12.8092141815132,"L",1.12194667015543,23.1495765008117,92.9364531265357
-4,103.1,-5.7727198643182,"L",0.344076513883788,-5.89303404873923,49.1432536413314
-24,40.7,-22.8991569901451,"R",0.215397473020454,-4.52570038779967,10.5906992487813
32,101.3,9.93954763824247,"L",5.96226005335313,74.6865100493318,400.801408976453
5,99.9,-12.6334530832341,"R",0.98717019597204,-30.3809714398284,125.387543179964
-23,102.5,-9.77531792182018,"R",0.0989772753552136,-2.28544104232555,13.2499054538885
-15,85.7,-27.6550665163281,"R",0.167159710499892,-9.32156075123501,17.4670395756453
45,98.2,12.0306184249819,"R",6.42086691076764,116.293674098116,289.475617998194
-22,89.5,-24.9687941512536,"R",0.116829767112904,-5.93807909710223,12.6106032969914
22,82.9,-29.7195146525445,"R",3.27472937066023,-170.932532861181,210.13673808542
36,90.3,11.6016601062367,"R",5.47352272555209,118.390145273307,308.175387372514
-1,96.6,-22.7853386209414,"L",0.535629401551038,-30.3224965483163,63.6275534665486
-20,78.6,-12.785349207114,"R",0.142343916758724,-3.36197688337996,14.7273720095047
-29,68.7,-8.5089044114597,"R",0.118072695079223,-1.5112037912467,10.1095038931524
43,88.8,26.3613492994083,"R",5.63867163370654,179.835564446366,222.641264769241
-4,109.4,26.1655255245227,"L",0.32232134541549,22.4408319498982,43.6473440902843
3,103.5,-14.215181230124,"R",0.767800510809471,-27.8701910876567,102.297140301351
4,102.9,-21.9221848194753,"R",0.863620674497011,-48.161997102032,106.269575945251
-13,82,16.271797306429,"R",0.196255516171561,6.5558561199655,21.4377567697256
18,103.3,10.0019035031086,"L",3.91558052371944,71.1741046596558,374.738348281899
40,90.3,-21.5495390164274,"L",5.59811988657457,-169.338064657622,256.26673591078
30,105.9,-29.1268523270438,"R",5.43343585293701,-273.927054147146,305.114162694608
-12,99.3,-19.8619417623689,"R",0.175713037075388,-8.40354796044566,22.8581824469493
5,89.3,-11.2746082624484,"R",0.953800841607988,-23.2772376490914,110.657665318366
61,79,-12.4642552014832,"R",5.93219148484902,-38.6295552930227,155.968606174718
3,66.3,-23.9183359912448,"L",0.81119284410376,-33.4047186927092,64.8349227828189
18,106.9,-19.3898773047709,"R",3.69975091475291,-167.817160894311,334.128251690092
16,65.2,14.1142131627048,"L",2.12895841560848,46.9524073021585,160.301480005404
27,97.6,31.8892565225043,"R",4.54506132381936,249.290068671407,232.310130332087
4,106.8,-22.4398790075713,"R",0.870256451072067,-51.3421811612044,110.035531535864
43,92.6,-2.36548402310596,"R",6.19654086867035,5.5008176024881,315.499881689772
-15,92.8,13.0589827380039,"L",0.155796609066506,4.5547634369521,19.4774892911903
14,95,-22.9265790228516,"R",2.37569163859612,-123.641976138246,218.614211850225
21,100.8,-15.2190536557804,"R",4.30118258198607,-131.516390552899,364.719875401199
37,61.9,32.0094957452468,"R",3.75242336250433,126.03244234559,146.952043907353
51,83.6,21.3971026064549,"L",5.96877559387601,108.693836662204,215.265759947928
11,83.6,-26.6976072538685,"R",1.62463004088084,-88.1699668475695,141.09833314718
-3,79.9,-10.9636312871022,"R",0.41087476260039,-8.88721202722871,45.1663096271391
20,69,16.8897846546941,"R",2.70365400003953,83.7226453581928,183.651877472494
-1,91.3,-1.61412333395269,"R",0.492681613967187,-0.828471615297064,62.327787556524
19,112.9,31.1819586333632,"L",3.60181030529995,255.419037456423,268.637168234106
1,93.8,-34.1435934153411,"R",0.600831463101089,-45.549572492008,61.2985486256898
-41,67.9,-26.4247613225997,"R",0.0902035845634554,-2.98230183284462,5.96133452537227
50,85.4,-31.2137175031785,"L",5.75323786315746,-166.244686084361,171.950024831403
45,80.6,-26.4177235594138,"L",5.32272123314323,-153.019253309226,199.406715412347
-27,58.5,-0.524020787237494,"R",0.144966845903391,-0.0741388017288761,10.8812584663256
-25,95,-21.24016552384,"R",0.0989166358451443,-4.47525524843787,11.4177910963805
-7,74.3,-4.91108556015616,"L",0.312152302795119,-3.22998063286542,32.498446704959
34,93.1,16.981448971754,"R",5.35478437944121,162.735363012802,299.294283870343
16,102.9,-15.6893078810597,"R",3.25259399701978,-117.583344934324,317.44919015773
-11,76.4,10.4382061169558,"R",0.233360595192353,4.82782678733736,24.5027802328742
-8,102.9,17.6204003627334,"R",0.236992677698636,10.9559803466437,32.3684134639564
34,96.4,-18.8737304056161,"L",5.47728046511153,-183.006763580879,299.81733361757
56,90.7,25.0250338928237,"R",6.27980703463585,131.414306148561,168.179089350502
38,87,-27.5761373215583,"L",5.20206543833332,-191.906846720419,226.473308913426
46,69.8,22.2525760241898,"R",4.79900944382452,108.346064534506,182.703743749045
-6,84,-23.4768412416469,"R",0.309540048857423,-14.9830798841568,33.286344766009
-41,44.5,23.5472104345839,"L",0.134008104831225,2.60504792045524,5.93667806214523
39,84.8,24.6269278150356,"R",5.20534890258261,170.981036586759,232.246229931663
18,98.3,-31.3113122021211,"L",3.32299775520394,-213.83920828872,215.772861568557
30,90,25.7828375489914,"R",4.66392528588167,201.39418220394,249.706618976562
-15,77.6,13.8069352544002,"R",0.183159105055005,4.89393462660255,19.0526470278123
14,74.3,13.069700658731,"L",2.10944689958963,48.7831638217287,181.368738009092
6,90.2,0.543345136599453,"R",1.16427780632503,7.67845673934026,135.531364823483
22,99.4,6.85360587383831,"R",4.38979378647067,104.425140752531,359.828392396565
43,65.3,28.3840171548812,"R",4.33170622334591,121.313944877366,160.688381353783
-66,73.4,25.9364662787642,"L",0.0608497302427508,1.14676404633084,2.34331916172916
-6,95.2,7.0980035849414,"L",0.287279598885581,4.66990386867979,38.1378370790715
42,39.4,20.9254707362053,"R",2.69131686570619,40.1294612605321,88.4983068726221
-5,75.6,-3.94320462444001,"R",0.356906133100811,-2.37305991283507,37.9162433605134
19,92.9,28.0354114341848,"R",3.33785287382382,190.379656796018,222.206112420975
55,88,-0.733299936731443,"L",6.30995876145457,-19.320112538184,218.311159359219
23,103,-4.62037285011952,"R",4.90633010669497,-9.70613031513777,416.029546227666
36,102.7,19.5637426204865,"L",6.2492013407807,175.040762197132,353.275001182221
1,87.3,-24.5708519548935,"R",0.601569441466147,-31.8952178034089,64.3842617467115
27,103.5,8.88271599838123,"R",5.26639036559815,134.443475043117,380.889633705249
14,104.7,-14.5125639873158,"L",2.93056597058223,-129.717736358226,280.327660831824
1,99.6,-29.0659385436336,"L",0.714183084950284,-51.2033931432186,78.9183150663885
-10,68,30.0791524648312,"L",0.26705692065039,13.0334631926801,21.8644416355114
-15,86.9,-15.4700175071847,"R",0.16485460274869,-5.34130946653669,19.0837674803557
-1,82.4,20.6328859214222,"R",0.544579994705477,24.2059680023358,56.8015496911936
15,102.2,20.076588831738,"L",2.83238275531574,136.056902889723,272.111322846251
-14,73.7,24.5028124186154,"L",0.199592537188636,8.60007834488189,18.5118246723439
-23,99.9,0.645972905377859,"R",0.101481295992288,0.186670485624534,13.437386737982
1,75.3,-19.252004449559,"R",0.605961152998928,-22.097718974978,59.0905697908439
-30,82.4,25.9906739949849,"L",0.0968177527089998,4.39271831661369,8.93493535996022
0,100,-18.4127512768909,"R",0.526809771148342,-24.123802227525,68.0912631897209
-13,90.7,35.6669962777313,"L",0.178827980724578,13.3484297760456,18.1667747478142
-10,94.2,-7.17007236066472,"L",0.2125767895149,-3.80650093465156,27.8223208711485
-1,103.4,24.20033632192,"L",0.464760489399765,28.5529036427958,59.5800698258067
16,89.6,32.2573479160597,"R",2.75326063853847,173.751432461098,181.881213590746
29,102.3,-3.70377530079214,"R",5.69065571635031,-0.306572800293377,416.587885225233
-23,80.1,23.8705849325048,"L",0.124567211884658,5.39334941758319,12.0571744177232
51,92,38.5603377402059,"R",6.03189773286124,199.332209129649,144.720201754401
0,105.4,-28.3539418812009,"R",0.523405547872735,-37.8423578625883,64.8440987126532
5,64.6,29.6872334146075,"R",0.965772267550239,46.1862435444143,69.124870615107
1,95.7,21.5979238812003,"L",0.596705198276874,30.6146884635045,71.53730935932
-4,101.7,-22.1543390174696,"R",0.33455371000914,-18.557426104273,43.6993964540588
-15,102.4,24.9693776562773,"L",0.143124530708037,8.66661723158431,18.3136215217832
17,104.7,3.89245398216891,"R",3.69191861217628,75.3875523045039,356.826922246523
39,87.2,-3.13252755257047,"L",5.63007556108084,-48.2215371251345,310.109837101579
-48,73.4,32.8611486669653,"L",0.0742989702338094,2.86902540783136,4.4111664916762
29,101.4,-23.7143638128727,"R",5.31619938908618,-221.00979626536,334.880111880168
11,83.7,-10.9122807103749,"R",1.82795023503954,-38.5370481044755,183.312885070124
-7,109,-16.68356220529,"R",0.239265934825382,-10.7291438788942,34.9793867330621
43,76,-20.8769706906425,"L",5.02166064697898,-123.536651925786,212.305414469648
5,102,22.4969615063804,"L",0.97385167941061,55.165568935365,116.340650439942
3,107.4,12.9489534011444,"R",0.904398485962014,36.3124097677226,120.355520955643
55,88.1,-0.0854970711609203,"R",6.3193991182588,14.9342156327691,218.961976845579
-12,104.2,24.9963587216713,"L",0.168967986859944,10.5506065486013,22.1786753181939
-1,57.5,16.9794294552294,"L",0.529237984500048,13.0492510403393,40.7925309189791
13,102.5,31.9125907022312,"R",2.5949123014057,187.423008654881,195.112423214444
36,89.1,22.6860570872478,"R",5.22705664765745,179.764402448637,257.783960565005
28,89.7,-29.6464251226537,"L",4.37416433846938,-214.333404935544,228.208670212621
-35,67.1,26.7960048937343,"R",0.103676584776806,3.75558162235614,7.31621874702335
26,98.5,-10.065374112505,"R",5.13198347468157,-75.3782526875983,394.884188101227
19,90.1,2.78779325587435,"L",3.61306505254875,-6.22686001819953,320.405288001227
40,95.3,-20.1962325664324,"L",5.86711490193281,-174.797333807427,274.172201637118
35,95.1,-35.2333356087248,"R",5.33689130345919,-263.43704729915,231.398714559502
-24,67.1,13.5695454276957,"R",0.14152810556018,3.01028950446024,12.1221880949132
-11,88.7,19.6315901827118,"R",0.210331257861501,9.15643566115141,24.4369063179656
-23,76.1,-4.39538801766003,"R",0.1304776798986,-0.989560247193584,13.1150492864224
15,89.5,4.15534922886929,"R",2.77572859942821,49.1407805630332,262.622778639347
3,102.4,-22.6132761193256,"R",0.761447073786568,-43.531061644555,94.042469207701
43,72.7,-14.8871494577257,"L",4.88816262857423,-89.9769345722776,218.220215784652
62,89.8,-26.4002226388034,"L",6.33979225754238,-108.93901746975,125.178779027718
22,51.3,25.2021002784921,"L",2.14632372558416,64.2106545646055,113.167914320737
-44,65.6,21.88498782088,"R",0.0883576215204356,2.27010370707903,5.57328063931578
15,97,1.69844142126202,"L",3.04925599649311,-15.2332127988306,308.131814771923
26,78.7,-6.65910915028336,"R",4.09512069428829,-27.6806552202141,294.123417463935
13,98,-1.89389230157616,"L",2.6146148468054,-37.0450552777568,275.933747192496
18,107,-26.0016487769552,"R",3.42154667966331,-205.975915163072,283.569496896962
-7,88.1,14.5527516759615,"L",0.2762401168956,8.76334166638806,33.0696967278986
23,92.6,-3.50992303689626,"R",4.40295469862566,0.607683040845253,360.221810235303
30,71.6,-18.9743285605366,"R",4.00359179911036,-103.200550953995,237.317104173486
54,77.4,-21.2620885280974,"R",5.69167071373153,-90.3360008473642,185.000480329786
18,96.8,-12.7428882573475,"L",3.48678199045699,-126.491910632194,296.711477010443
54,82.8,-34.6633661566906,"R",5.90882432539642,-156.50695692136,155.667892551759
47,77.4,-24.6791409017873,"L",5.26310653254874,-133.279629301759,191.665354340817
7,82.8,18.294350993088,"R",1.30962481841161,54.9429135175313,125.363249658862
-29,68.7,12.0980239140846,"L",0.118073632193587,2.14930938429108,9.99242993850859
4,89.5,-4.39826940585766,"R",0.878862375806597,-6.03752282518568,104.997678697129
-5,71.8,17.2444550504848,"R",0.381885519474173,12.3574447109054,36.4579223303589
19,98.8,-13.1322858218958,"R",3.88140524575907,-101.200657621681,349.427241085723
16,86.6,-7.74655212847622,"L",2.83770203055827,-68.5297888527332,252.337901429857
