batter_id_hand,batter_index,batter_alpha1,batter_alpha2,batter_beta1,batter_beta2,batter_w1,batter_w2,batter_shift_alpha1,batter_shift_alpha2,batter_shift_beta1,batter_shift_beta2,batter_shift_w1,batter_shift_w2
593871-0,352,2.446746676327034,1.6808795942625385,9.100631239638656,1.7438050942917893,0.4479805724421744,0.5520194275578258,2.493939066601718,1.7462883047377935,9.536026074276046,1.8777860233274986,0.425438240142809,0.5745617598571897
593871-1,353,2.6302133107196135,1.8938816867290482,7.754552228797414,1.722504595771341,0.3025516735270313,0.6974483264729683,2.9308584165254232,2.1535731513790384,8.022039164762383,2.1838904088568323,0.349586804990989,0.6504131950090106
593934-1,354,3.130846610934324,2.023371800826944,8.2781811189666,1.848609746637919,0.3779697024712658,0.6220302975287343,2.389908785644157,1.8549457559409575,8.714666387086265,1.7003465493905743,0.32188327983815496,0.6781167201618437
593958-0,355,3.8031091852013486,3.2956171726856494,6.679206311193495,2.195277844790022,0.3176711378235055,0.6823288621764944,3.3947657445724873,3.0397959874133,7.808552462646858,2.3463377646559596,0.3657663819110697,0.6342336180889302
593993-1,356,2.5847153711405375,2.11972716562446,8.0838618675602,2.7023219342863682,0.38090834884715763,0.6190916511528421,3.3323970039160073,3.028021454837344,7.935426117038762,2.3977004935826347,0.38205671492249416,0.6179432850775065
594694-0,357,2.387202552776897,2.075135221302817,8.835344822300357,1.7118290178594886,0.30534310556500094,0.6946568944349991,3.498822932410658,2.882749724464716,6.75382996064697,2.1546333858634297,0.3203186344558398,0.6796813655441604
594694-1,358,1.3357334899055597,1.6160122597395263,6.897171727681824,1.724536523888443,0.28590801953500017,0.7140919804650004,3.7833807130531243,2.8917495276419927,6.996282712374019,2.534309247162537,0.3649467789932505,0.6350532210067511
594777-0,359,1.9102683582409814,2.542835707159222,9.32505602552323,1.8010840533403638,0.42583390596955295,0.5741660940304485,2.5612760196148043,1.922900950198659,8.681660222265219,2.054230555139546,0.31204893586139365,0.6879510641386051
594798-0,360,3.146256119047742,2.5994067640642062,7.626979195063162,1.6531681378576415,0.33205788932004593,0.6679421106799542,3.3340073092479487,3.1009939201936167,8.069374377866081,2.3220074856926383,0.37464165547862377,0.6253583445213771
594807-1,361,2.6320274656214875,1.8097929234364851,7.993293456118883,1.9581776733725582,0.3074740762955398,0.6925259237044614,2.679306803369233,1.6514464210990119,7.239496752203397,1.7915111712523755,0.34518732244618994,0.6548126775538102
594809-0,362,2.382863296894415,1.8221678535775143,6.472975284583786,1.6441953107853335,0.24047578385617221,0.7595242161438268,4.3088566613937855,3.806165186982296,6.127690210197384,1.7290827667163038,0.3046440503940035,0.695355949605997
594824-0,363,3.3626854452879154,2.8268034328290517,7.126896183541086,2.429099765737595,0.3345386977457457,0.6654613022542547,3.410215677747871,3.0451413886490135,7.694338736716696,2.305146931736183,0.3720981525650332,0.6279018474349677
594835-0,364,3.6573040136299673,2.9289206006142225,7.236152459887751,2.462850506527494,0.3483818069805505,0.6516181930194481,3.289255148425652,3.035809004706334,8.146626161991689,2.3313773872195647,0.36607844325579286,0.6339215567442068
594838-1,365,2.907949692782004,2.0496241474034673,6.27622188921338,1.8452272291192444,0.21187621077076338,0.7881237892292381,2.3933739454506204,3.171992561232586,8.47067056894362,1.2935577956500297,0.4280838361062273,0.571916163893773
594953-0,366,3.0836397165334044,2.598113461301231,8.117398770881485,2.51028491011255,0.37257924683701044,0.6274207531629906,4.428026946102168,3.0308296961595422,6.560919141149784,3.0293963438955367,0.3894794605026684,0.6105205394973302
594988-0,367,3.4484192631338475,3.186714256135373,7.367965749081728,2.069488535037056,0.3338219867572819,0.666178013242719,1.4120618141563275,2.18271366898485,6.843254755703966,1.665480359712491,0.2517945692055902,0.7482054307944085
595191-1,368,3.3923824825661737,2.808735704573545,7.578887217952607,2.376456392303369,0.3595502079768834,0.640449792023116,3.2946065492815864,3.078038219762794,7.834169828580543,2.3818925537377225,0.37030097100878845,0.6296990289912126
595281-0,369,2.151835245185051,1.7989536736795542,6.003955841264965,1.6314530044034645,0.21240251589477446,0.7875974841052259,2.2272569482167395,2.0124490170356495,6.964629994428717,1.921409869994318,0.2430386420720034,0.7569613579279976
595284-0,370,3.402483820563919,3.114370616060597,6.602951711579836,2.099183640187679,0.2651188259797209,0.7348811740202793,2.691928276396264,2.0539144685821884,9.039824621450936,2.251923718898395,0.40138964886402,0.5986103511359796
595284-1,371,3.0775220814864284,1.8761877091906076,6.895711531878169,1.5741529271336492,0.33658359026410517,0.6634164097358934,3.3145977687024066,3.1736996782327918,7.958476598722148,2.3835075937412706,0.37748450038708287,0.6225154996129167
595345-0,372,3.5915732766141795,3.027082168270503,7.234489823110862,2.4134120585501684,0.3385877804822231,0.6614122195177761,3.4312573384428613,3.1347156612608713,7.7186297598833065,2.4556801909571737,0.375896030111389,0.6241039698886112
595373-1,373,3.457564457639893,2.620201454464133,7.639874995046079,2.563832317740898,0.3722021254821162,0.6277978745178853,3.4445441841813493,3.1891268644895647,7.69920497131155,2.4162032591397895,0.38391543232268305,0.6160845676773157
595375-0,374,3.247156652403167,2.2173742938573473,7.930557496329672,3.1704960386348517,0.3958672432259603,0.6041327567740397,3.277772403059164,2.1050095002658926,8.372970287905316,3.7258703509861357,0.46603297821991907,0.5339670217800807
595453-1,375,3.028446935190731,2.141823704702001,6.836135326203062,1.8828619850884725,0.28406138808528925,0.7159386119147112,3.9819601333172736,2.9238460592788775,6.593639189307124,2.2974680553297566,0.3351544277616304,0.6648455722383692
595751-1,376,2.8794481023245138,2.1994112269335395,6.855326654329957,1.9144588805468588,0.22703151658614806,0.7729684834138498,3.3018780650942134,2.969603285122845,6.6667720967751665,2.089534866641073,0.28396066761012795,0.7160393323898726
595777-0,377,2.5453953794427795,1.46429932451132,7.076490921462206,1.5635755948321537,0.31421910842308354,0.6857808915769162,2.1303297866594058,1.8911425471218544,9.096273774319648,1.7311656230485006,0.3063899153782613,0.6936100846217366
595777-1,378,2.8752828432700315,1.6991958150890953,7.248986878149366,1.3282082311943275,0.29170619424103067,0.7082938057589675,3.0770850485706926,2.228592711602192,7.735417449638657,3.128557663953137,0.39845499832459175,0.6015450016754071
595879-0,379,3.5371770213023526,3.0908164083036325,7.356498182012742,2.211974990398556,0.33128968515755236,0.6687103148424486,3.2521085156010354,3.0084295586649685,7.7636386883123265,2.2917746765858507,0.3733106060026472,0.6266893939973529
595879-1,380,2.9472217556104714,1.9141222169333616,8.05149336594148,1.6416449526779795,0.33374864638677104,0.6662513536132274,2.9551150266830555,1.9387221438718625,8.131973843763216,1.5327043711691781,0.3765240900267102,0.6234759099732896
595885-0,381,2.7918216254212997,2.118161034560299,8.61391450822142,2.9151513659715973,0.41006446989862005,0.5899355301013801,4.926420142368427,3.6313266543346394,5.827657223282151,2.5992607875048144,0.3472219351613379,0.652778064838662
595909-0,382,2.748620019120146,2.513745000388341,6.8505237804129315,2.1483630854953932,0.22778427951678468,0.7722157204832146,2.537247374136208,2.094893390612386,7.903080818987776,1.676844856877454,0.29217599431232527,0.707824005687677
595928-1,383,3.63926000204798,3.615036882040769,7.034987312626594,2.0513257358516803,0.29928813294533907,0.7007118670546584,3.2642004310240456,3.0979873835175225,7.796908117752996,2.379584722076212,0.380308442202226,0.6196915577977741
595943-1,384,3.1756873284113305,1.8591415830187676,5.614595069098436,1.87225882200045,0.2154862368317147,0.7845137631682841,3.562385489131547,2.1631473747713463,6.6969083883460145,3.0720856520533273,0.36066425949635017,0.639335740503648
595956-1,385,2.2502007019040704,2.0955781527161896,8.821047326534309,1.6937333823718492,0.3223196259958886,0.6776803740041101,3.644243933905813,3.874198972177402,6.8913589408647695,1.9986533979664212,0.31757998491540307,0.6824200150845948
595978-1,386,2.7380895601168085,1.9091396689445193,7.239081993452622,1.7700882551325363,0.2797591962916563,0.7202408037083443,2.101061553792311,1.5987803797059177,7.746160134699415,1.5340467283923986,0.35017131931676154,0.6498286806832391
595981-1,387,3.2570616967597594,2.5940629855853254,6.969056482650717,2.008957793177001,0.3223572795834181,0.677642720416581,3.143695988583185,3.0002256308655233,7.8912863677492835,2.3734192591870706,0.3731483237548814,0.6268516762451191
596012-0,388,3.5412066788187526,3.0319781325592627,7.187352927308157,2.180315712923048,0.3396115261386626,0.6603884738613377,1.8610527075147654,2.3369072114714298,9.215501359443568,2.6958223446253,0.4153113502134343,0.5846886497865664
596019-0,389,2.3588309547231483,1.8595040251915804,8.27811154256354,1.6749269208139796,0.28746973628265043,0.7125302637173496,2.449305749272405,1.9035289527756885,8.703246103262298,1.7366761013394838,0.32514308334040587,0.6748569166595932
596019-1,390,3.1022982022936647,1.8623700931322336,7.574241865374906,1.7390648376950764,0.3413764227716969,0.6586235772283049,2.4470384329547605,2.0145548671310416,7.924894872008595,1.6554656968584425,0.38923123710968477,0.6107687628903159
596049-0,391,3.548965112861181,2.8415307932949667,7.261937019663745,2.3969505615977322,0.3628612177217505,0.6371387822782497,3.2332785913662176,2.988323943972821,7.996106641776394,2.502184892627495,0.3774666718250398,0.6225333281749608
596056-1,392,3.0159992238707134,1.9536040362290479,6.893906104376078,1.783768119818624,0.29697267413101414,0.7030273258689861,3.048336148383387,2.199497199663936,8.229117136123703,2.376026445594602,0.3984289589466002,0.6015710410534006
596057-0,393,3.7008567420841096,2.5700650452959035,7.1757497948241005,2.693452885895886,0.3600510362124992,0.6399489637875013,3.272812356113927,3.0218592893677907,7.677536640490391,2.280238930401049,0.3863119665868708,0.6136880334131288
596059-0,394,2.2945518752914458,2.0597583706515876,8.465650995347909,2.128925197751793,0.3479451479504968,0.6520548520495028,2.12636020456011,1.6490605741539521,8.158032630222928,1.824170434987762,0.31839740180936593,0.6816025981906344
596103-1,395,3.0008234716408437,2.091128156674719,7.3323245412912055,1.7763627431939877,0.2611031819626051,0.738896818037396,3.66632186312128,2.974832046677155,7.569045929795513,1.74288045831792,0.35128694838549146,0.6487130516145099
596115-1,396,2.9363541778436013,2.143248054611767,7.693178681925313,1.8223754827986323,0.2685239773739314,0.7314760226260693,2.6168306499824205,2.0134063173326657,7.513885063958362,1.814083872892871,0.27170665635925034,0.7282933436407489
596117-0,397,2.754414689115215,2.124311019781616,7.387910964878295,2.32700025513472,0.32712661005042665,0.6728733899495724,2.624252895203787,1.9167263790320084,10.040369141113631,1.531651373618583,0.495756393938798,0.504243606061202
596129-0,398,2.1316174000322623,2.3732176042783375,10.105902655910315,2.0563496863503943,0.4024507770014143,0.5975492229985847,2.793088416637671,1.7936639855742644,6.886932434180095,1.8376627611376457,0.2737243727924432,0.7262756272075552
596133-1,399,3.792786697255952,3.3817639593923996,6.46511766083753,2.061725818597761,0.3004632446516265,0.6995367553483739,3.5267182713167426,2.991699371464672,7.932437141944956,2.3624701834074635,0.3815040278105514,0.6184959721894489
596142-1,400,2.577013468330261,1.9897950327232983,10.221101906757257,1.6690890103183018,0.39822999432245443,0.601770005677546,2.798675170782245,1.6805849638348713,8.390535865875977,1.6255130164820526,0.3968989683821128,0.6031010316178865
596146-0,401,2.5059641523302205,1.8755301179238504,8.259294973812946,2.520271960083335,0.37847106534528585,0.6215289346547129,2.2875678992365134,1.78956754016103,7.962855583444497,1.7785388833875755,0.28822479904422527,0.7117752009557757
596295-0,402,2.111243373035709,2.2438699042225045,8.27137025182851,1.6300266314917962,0.31614030870194554,0.6838596912980545,3.1043353982704724,3.003943102047939,7.937208908498428,2.3906496028916657,0.38436495468876125,0.6156350453112385
596451-0,403,2.1118751331721364,1.5231258552165652,7.797009842865881,1.3039814802742078,0.3770674333272108,0.6229325666727891,1.9864942001429051,3.175665371539523,11.858809598673636,1.456051323766739,0.6120297676114204,0.38797023238857786
596451-1,404,2.637405697628018,2.021155787821891,7.471407094285805,2.453842370837501,0.3366462276298486,0.6633537723701498,2.952119135058804,2.986440471310587,8.150334758832866,1.7397144556234696,0.389984154093859,0.6100158459061403
596748-1,405,2.3795648441869086,1.8561262187373415,8.167764052854874,1.9424458117280377,0.2860596707910484,0.7139403292089507,2.364047988941176,1.5994194358133056,5.751968388533012,1.9090995635009733,0.2208001701818276,0.7791998298181714
596825-0,406,3.090879810955093,2.451213277250839,8.089828537335,2.5446445832503084,0.37896944299685703,0.621030557003143,2.804100509971867,1.6394934013529325,7.592648477828877,1.6474883542697043,0.39030589574056157,0.6096941042594386
596825-1,407,2.8332154898214896,2.767638580125719,7.701406754247252,2.0051786943606213,0.32522104327610607,0.6747789567238955,2.5548410676803166,2.5977400927927956,8.39619299751393,2.650242970094309,0.3889671360424111,0.6110328639575886
596847-0,408,2.561227249142492,1.8968145509157837,8.612012810873873,1.3717486353362351,0.3982663393133283,0.6017336606866714,2.637541700355374,1.8614901915336157,8.730832115838028,1.5779166796760764,0.34889759568096645,0.6511024043190314
598265-0,409,2.259231191868059,1.4626066624268776,6.270849307305587,1.6214309827408158,0.2702329078416156,0.7297670921583852,2.418581581375446,1.751818423659059,8.078552231040172,1.839978658411217,0.31357361837856174,0.6864263816214393
598286-0,410,3.3293106085664763,2.7693587207528663,7.546704682090232,2.50188130849135,0.36139931673265074,0.6386006832673492,3.402562582049612,3.121790770526406,7.834495797370301,2.35330656461338,0.37032832868943066,0.6296716713105686
600301-1,411,2.491751988629903,2.144824039527535,8.30665316803811,1.6131790009564653,0.3622661309333299,0.6377338690666695,4.276734306338549,3.196873243760187,6.37885437751488,2.5929120169472797,0.35839419431248004,0.6416058056875203
600303-0,412,2.722515904877661,1.8437298036020175,8.052508793533715,1.9524265839745774,0.38189509831133056,0.6181049016886684,2.2143817046062666,1.7772537170458358,7.6386234483687545,1.8435098434347577,0.28753093518495537,0.7124690648150431
600474-1,413,2.8598768913986294,2.024166795451618,7.837802688513315,1.8120797197013496,0.31618642109492473,0.6838135789050755,2.3188657793158183,1.8803005817586083,8.148822478532667,2.0477044797655948,0.3368220772123266,0.6631779227876731
600524-1,414,2.9134291711579587,1.7287389957793837,7.516012584877247,1.7267240977748324,0.38522965609300597,0.6147703439069928,2.4612834193833377,1.972282810104512,8.932639196237153,3.2560450351714043,0.43676395792485595,0.5632360420751445
600858-1,415,3.265374609675636,2.6478101008211783,7.421293596512607,2.515250746375835,0.34417771737243996,0.6558222826275605,3.2422420776243426,3.097457579595257,7.941206412832532,2.3774384721323925,0.38022965271729847,0.6197703472827014
600869-0,416,2.4809668952285002,2.059581732526821,9.89507316118057,1.4320665858589177,0.4112778757958661,0.5887221242041348,2.4852799967503314,1.8412796713647532,7.473540510578406,1.74080159702664,0.2793642810793618,0.7206357189206394
